week,sku_id,demand,forecast
2025-11-10,SKU01011,2.0,0.5
2025-11-17,SKU01011,1.0,1.0
2025-11-24,SKU01011,5.0,1.25
2025-12-01,SKU01011,0.0,2.5
2025-12-08,SKU01011,0.0,2.0
2025-12-15,SKU01011,0.0,1.5
2025-12-22,SKU01011,0.0,1.25
2025-12-29,SKU01011,0.0,0.0
2025-11-10,SKU01012,2.0,1.75
2025-11-17,SKU01012,0.0,1.75
2025-11-24,SKU01012,0.0,0.5
2025-12-01,SKU01012,1.0,0.5
2025-12-08,SKU01012,0.0,0.75
2025-12-15,SKU01012,3.0,0.25
2025-12-22,SKU01012,0.0,1.0
2025-12-29,SKU01012,0.0,1.0
2025-11-10,SKU01013,2.0,2.5
2025-11-17,SKU01013,0.0,2.25
2025-11-24,SKU01013,1.0,1.25
2025-12-01,SKU01013,1.0,1.25
2025-12-08,SKU01013,1.0,1.0
2025-12-15,SKU01013,6.0,0.75
2025-12-22,SKU01013,0.0,2.25
2025-12-29,SKU01013,0.0,2.0
2025-11-10,SKU01014,4.0,3.75
2025-11-17,SKU01014,2.0,3.75
2025-11-24,SKU01014,2.0,3.75
2025-12-01,SKU01014,8.0,2.75
2025-12-08,SKU01014,2.0,4.0
2025-12-15,SKU01014,2.0,3.5
2025-12-22,SKU01014,11.0,3.5
2025-12-29,SKU01014,3.0,5.75
2025-11-10,SKU01015,0.0,2.75
2025-11-17,SKU01015,0.0,2.25
2025-11-24,SKU01015,6.0,1.0
2025-12-01,SKU01015,7.0,2.5
2025-12-08,SKU01015,0.0,3.25
2025-12-15,SKU01015,0.0,3.25
2025-12-22,SKU01015,0.0,3.25
2025-12-29,SKU01015,0.0,1.75
2025-11-10,SKU01016,4.0,0.25
2025-11-17,SKU01016,1.0,1.25
2025-11-24,SKU01016,2.0,1.5
2025-12-01,SKU01016,0.0,2.0
2025-12-08,SKU01016,1.0,1.75
2025-12-15,SKU01016,7.0,1.0
2025-12-22,SKU01016,1.0,2.5
2025-12-29,SKU01016,0.0,2.25
2025-11-10,SKU01017,0.0,1.0
2025-11-17,SKU01017,3.0,1.0
2025-11-24,SKU01017,1.0,1.5
2025-12-01,SKU01017,0.0,1.5
2025-12-08,SKU01017,5.0,1.0
2025-12-15,SKU01017,0.0,2.25
2025-12-22,SKU01017,0.0,1.5
2025-12-29,SKU01017,1.0,1.25
2025-11-10,SKU01018,0.0,3.0
2025-11-17,SKU01018,9.0,2.25
2025-11-24,SKU01018,2.0,4.5
2025-12-01,SKU01018,2.0,3.0
2025-12-08,SKU01018,7.0,3.25
2025-12-15,SKU01018,3.0,5.0
2025-12-22,SKU01018,6.0,3.5
2025-12-29,SKU01018,0.0,4.5
2025-11-10,SKU01019,1.0,0.0
2025-11-17,SKU01019,0.0,0.25
2025-11-24,SKU01019,1.0,0.25
2025-12-01,SKU01019,3.0,0.5
2025-12-08,SKU01019,0.0,1.25
2025-12-15,SKU01019,1.0,1.0
2025-12-22,SKU01019,1.0,1.25
2025-12-29,SKU01019,0.0,1.25
2025-11-10,SKU01020,2.0,2.75
2025-11-17,SKU01020,0.0,3.25
2025-11-24,SKU01020,0.0,2.0
2025-12-01,SKU01020,0.0,0.5
2025-12-08,SKU01020,0.0,0.5
2025-12-15,SKU01020,2.0,0.0
2025-12-22,SKU01020,2.0,0.5
2025-12-29,SKU01020,0.0,1.0
2025-11-10,SKU01021,9.0,8.75
2025-11-17,SKU01021,4.0,8.75
2025-11-24,SKU01021,13.0,9.5
2025-12-01,SKU01021,27.0,9.25
2025-12-08,SKU01021,7.0,13.25
2025-12-15,SKU01021,5.0,12.75
2025-12-22,SKU01021,11.0,13.0
2025-12-29,SKU01021,2.0,12.5
2025-11-10,SKU01022,0.0,0.25
2025-11-17,SKU01022,0.0,0.25
2025-11-24,SKU01022,2.0,0.0
2025-12-01,SKU01022,1.0,0.5
2025-12-08,SKU01022,2.0,0.75
2025-12-15,SKU01022,0.0,1.25
2025-12-22,SKU01022,1.0,1.25
2025-12-29,SKU01022,0.0,1.0
2025-11-10,SKU01023,2.0,0.0
2025-11-17,SKU01023,0.0,0.5
2025-11-24,SKU01023,0.0,0.5
2025-12-01,SKU01023,0.0,0.5
2025-12-08,SKU01023,2.0,0.5
2025-12-15,SKU01023,3.0,0.5
2025-12-22,SKU01023,1.0,1.25
2025-12-29,SKU01023,1.0,1.5
2025-11-10,SKU01024,0.0,1.75
2025-11-17,SKU01024,1.0,1.75
2025-11-24,SKU01024,2.0,1.0
2025-12-01,SKU01024,5.0,1.5
2025-12-08,SKU01024,2.0,2.0
2025-12-15,SKU01024,7.0,2.5
2025-12-22,SKU01024,1.0,4.0
2025-12-29,SKU01024,0.0,3.75
2025-11-10,SKU01025,3.0,0.5
2025-11-17,SKU01025,0.0,0.75
2025-11-24,SKU01025,0.0,0.75
2025-12-01,SKU01025,3.0,0.75
2025-12-08,SKU01025,0.0,1.5
2025-12-15,SKU01025,0.0,0.75
2025-12-22,SKU01025,2.0,0.75
2025-12-29,SKU01025,0.0,1.25
2025-11-10,SKU01026,0.0,1.25
2025-11-17,SKU01026,3.0,1.25
2025-11-24,SKU01026,5.0,1.5
2025-12-01,SKU01026,2.0,2.75
2025-12-08,SKU01026,0.0,2.5
2025-12-15,SKU01026,1.0,2.5
2025-12-22,SKU01026,0.0,2.0
2025-12-29,SKU01026,0.0,0.75
2025-11-10,SKU01027,7.0,8.5
2025-11-17,SKU01027,2.0,8.5
2025-11-24,SKU01027,8.0,7.0
2025-12-01,SKU01027,10.0,6.5
2025-12-08,SKU01027,9.0,6.75
2025-12-15,SKU01027,7.0,7.25
2025-12-22,SKU01027,13.0,8.5
2025-12-29,SKU01027,0.0,9.75
2025-11-10,SKU01028,0.0,0.0
2025-11-17,SKU01028,0.0,0.0
2025-11-24,SKU01028,1.0,0.0
2025-12-01,SKU01028,0.0,0.25
2025-12-08,SKU01028,6.0,0.25
2025-12-15,SKU01028,0.0,1.75
2025-12-22,SKU01028,0.0,1.75
2025-12-29,SKU01028,1.0,1.5
2025-11-10,SKU01029,0.0,0.0
2025-11-17,SKU01029,0.0,0.0
2025-11-24,SKU01029,1.0,0.0
2025-12-01,SKU01029,0.0,0.25
2025-12-08,SKU01029,0.0,0.25
2025-12-15,SKU01029,0.0,0.25
2025-12-22,SKU01029,0.0,0.25
2025-12-29,SKU01029,0.0,0.0
2025-11-10,SKU01030,10.0,10.0
2025-11-17,SKU01030,10.0,9.75
2025-11-24,SKU01030,13.0,7.5
2025-12-01,SKU01030,13.0,9.5
2025-12-08,SKU01030,20.0,11.5
2025-12-15,SKU01030,13.0,14.0
2025-12-22,SKU01030,17.0,14.75
2025-12-29,SKU01030,11.0,15.75
2025-11-10,SKU01031,0.0,3.25
2025-11-17,SKU01031,0.0,3.25
2025-11-24,SKU01031,0.0,2.5
2025-12-01,SKU01031,3.0,1.25
2025-12-08,SKU01031,0.0,0.75
2025-12-15,SKU01031,1.0,0.75
2025-12-22,SKU01031,2.0,1.0
2025-12-29,SKU01031,2.0,1.5
2025-11-10,SKU01032,0.0,2.0
2025-11-17,SKU01032,0.0,1.25
2025-11-24,SKU01032,0.0,1.0
2025-12-01,SKU01032,4.0,1.0
2025-12-08,SKU01032,6.0,1.0
2025-12-15,SKU01032,0.0,2.5
2025-12-22,SKU01032,0.0,2.5
2025-12-29,SKU01032,0.0,2.5
2025-11-10,SKU01033,0.0,0.75
2025-11-17,SKU01033,0.0,0.5
2025-11-24,SKU01033,0.0,0.5
2025-12-01,SKU01033,5.0,0.0
2025-12-08,SKU01033,0.0,1.25
2025-12-15,SKU01033,3.0,1.25
2025-12-22,SKU01033,0.0,2.0
2025-12-29,SKU01033,1.0,2.0
2025-11-10,SKU01034,2.0,0.25
2025-11-17,SKU01034,3.0,0.5
2025-11-24,SKU01034,4.0,1.25
2025-12-01,SKU01034,0.0,2.25
2025-12-08,SKU01034,0.0,2.25
2025-12-15,SKU01034,2.0,1.75
2025-12-22,SKU01034,0.0,1.5
2025-12-29,SKU01034,0.0,0.5
2025-11-10,SKU01035,0.0,0.25
2025-11-17,SKU01035,9.0,0.25
2025-11-24,SKU01035,12.0,2.5
2025-12-01,SKU01035,3.0,5.5
2025-12-08,SKU01035,2.0,6.0
2025-12-15,SKU01035,1.0,6.5
2025-12-22,SKU01035,1.0,4.5
2025-12-29,SKU01035,1.0,1.75
2025-11-10,SKU01036,7.0,2.5
2025-11-17,SKU01036,0.0,4.0
2025-11-24,SKU01036,0.0,3.75
2025-12-01,SKU01036,0.0,2.5
2025-12-08,SKU01036,0.0,1.75
2025-12-15,SKU01036,2.0,0.0
2025-12-22,SKU01036,0.0,0.5
2025-12-29,SKU01036,0.0,0.5
2025-11-10,SKU01037,4.0,13.5
2025-11-17,SKU01037,14.0,9.5
2025-11-24,SKU01037,13.0,11.5
2025-12-01,SKU01037,15.0,12.25
2025-12-08,SKU01037,17.0,11.5
2025-12-15,SKU01037,11.0,14.75
2025-12-22,SKU01037,25.0,14.0
2025-12-29,SKU01037,2.0,17.0
2025-11-10,SKU01038,0.0,0.75
2025-11-17,SKU01038,0.0,0.5
2025-11-24,SKU01038,0.0,0.5
2025-12-01,SKU01038,0.0,0.0
2025-12-08,SKU01038,0.0,0.0
2025-12-15,SKU01038,1.0,0.0
2025-12-22,SKU01038,0.0,0.25
2025-12-29,SKU01038,1.0,0.25
2025-11-10,SKU01039,3.0,3.25
2025-11-17,SKU01039,0.0,4.0
2025-11-24,SKU01039,0.0,3.5
2025-12-01,SKU01039,0.0,1.25
2025-12-08,SKU01039,0.0,0.75
2025-12-15,SKU01039,1.0,0.0
2025-12-22,SKU01039,1.0,0.25
2025-12-29,SKU01039,0.0,0.5
2025-11-10,SKU01040,4.0,3.5
2025-11-17,SKU01040,0.0,3.25
2025-11-24,SKU01040,0.0,1.25
2025-12-01,SKU01040,2.0,1.25
2025-12-08,SKU01040,1.0,1.5
2025-12-15,SKU01040,5.0,0.75
2025-12-22,SKU01040,3.0,2.0
2025-12-29,SKU01040,0.0,2.75
2025-11-10,SKU01041,2.0,5.0
2025-11-17,SKU01041,2.0,4.0
2025-11-24,SKU01041,4.0,1.75
2025-12-01,SKU01041,2.0,2.75
2025-12-08,SKU01041,8.0,2.5
2025-12-15,SKU01041,4.0,4.0
2025-12-22,SKU01041,3.0,4.5
2025-12-29,SKU01041,0.0,4.25
2025-11-10,SKU01042,0.0,1.25
2025-11-17,SKU01042,0.0,1.0
2025-11-24,SKU01042,0.0,1.0
2025-12-01,SKU01042,0.0,0.0
2025-12-08,SKU01042,0.0,0.0
2025-12-15,SKU01042,0.0,0.0
2025-12-22,SKU01042,1.0,0.0
2025-12-29,SKU01042,0.0,0.25
2025-11-10,SKU01043,1.0,0.25
2025-11-17,SKU01043,1.0,0.25
2025-11-24,SKU01043,0.0,0.5
2025-12-01,SKU01043,6.0,0.5
2025-12-08,SKU01043,1.0,2.0
2025-12-15,SKU01043,0.0,2.0
2025-12-22,SKU01043,4.0,1.75
2025-12-29,SKU01043,0.0,2.75
2025-11-10,SKU01044,1.0,0.25
2025-11-17,SKU01044,0.0,0.5
2025-11-24,SKU01044,0.0,0.5
2025-12-01,SKU01044,0.0,0.25
2025-12-08,SKU01044,0.0,0.25
2025-12-15,SKU01044,1.0,0.0
2025-12-22,SKU01044,0.0,0.25
2025-12-29,SKU01044,0.0,0.25
2025-11-10,SKU01045,49.0,22.5
2025-11-17,SKU01045,57.0,24.5
2025-11-24,SKU01045,43.0,35.0
2025-12-01,SKU01045,40.0,42.0
2025-12-08,SKU01045,47.0,47.25
2025-12-15,SKU01045,28.0,46.75
2025-12-22,SKU01045,51.0,39.5
2025-12-29,SKU01045,24.0,41.5
2025-11-10,SKU01046,0.0,0.5
2025-11-17,SKU01046,5.0,0.5
2025-11-24,SKU01046,5.0,1.75
2025-12-01,SKU01046,2.0,3.0
2025-12-08,SKU01046,5.0,3.0
2025-12-15,SKU01046,0.0,4.25
2025-12-22,SKU01046,2.0,3.0
2025-12-29,SKU01046,1.0,2.25
2025-11-10,SKU01047,2.0,1.0
2025-11-17,SKU01047,0.0,1.5
2025-11-24,SKU01047,0.0,1.0
2025-12-01,SKU01047,5.0,0.5
2025-12-08,SKU01047,1.0,1.75
2025-12-15,SKU01047,0.0,1.5
2025-12-22,SKU01047,2.0,1.5
2025-12-29,SKU01047,0.0,2.0
2025-11-10,SKU01048,14.0,10.5
2025-11-17,SKU01048,10.0,11.75
2025-11-24,SKU01048,14.0,11.25
2025-12-01,SKU01048,26.0,11.25
2025-12-08,SKU01048,21.0,16.0
2025-12-15,SKU01048,9.0,17.75
2025-12-22,SKU01048,17.0,17.5
2025-12-29,SKU01048,4.0,18.25
2025-11-10,SKU01049,0.0,0.25
2025-11-17,SKU01049,3.0,0.0
2025-11-24,SKU01049,0.0,0.75
2025-12-01,SKU01049,2.0,0.75
2025-12-08,SKU01049,0.0,1.25
2025-12-15,SKU01049,0.0,1.25
2025-12-22,SKU01049,3.0,0.5
2025-12-29,SKU01049,2.0,1.25
2025-11-10,SKU01050,5.0,2.25
2025-11-17,SKU01050,4.0,1.75
2025-11-24,SKU01050,0.0,2.25
2025-12-01,SKU01050,2.0,2.25
2025-12-08,SKU01050,0.0,2.75
2025-12-15,SKU01050,0.0,1.5
2025-12-22,SKU01050,3.0,0.5
2025-12-29,SKU01050,0.0,1.25
2025-11-10,SKU01051,0.0,0.75
2025-11-17,SKU01051,0.0,0.75
2025-11-24,SKU01051,2.0,0.75
2025-12-01,SKU01051,0.0,1.25
2025-12-08,SKU01051,0.0,0.5
2025-12-15,SKU01051,0.0,0.5
2025-12-22,SKU01051,0.0,0.5
2025-12-29,SKU01051,0.0,0.0
2025-11-10,SKU01052,1.0,0.5
2025-11-17,SKU01052,1.0,0.75
2025-11-24,SKU01052,0.0,1.0
2025-12-01,SKU01052,0.0,0.5
2025-12-08,SKU01052,0.0,0.5
2025-12-15,SKU01052,0.0,0.25
2025-12-22,SKU01052,0.0,0.0
2025-12-29,SKU01052,0.0,0.0
2025-11-10,SKU01053,2.0,0.0
2025-11-17,SKU01053,0.0,0.5
2025-11-24,SKU01053,0.0,0.5
2025-12-01,SKU01053,0.0,0.5
2025-12-08,SKU01053,2.0,0.5
2025-12-15,SKU01053,0.0,0.5
2025-12-22,SKU01053,0.0,0.5
2025-12-29,SKU01053,0.0,0.5
2025-11-10,SKU01054,2.0,1.5
2025-11-17,SKU01054,3.0,1.5
2025-11-24,SKU01054,0.0,1.25
2025-12-01,SKU01054,1.0,1.25
2025-12-08,SKU01054,0.0,1.5
2025-12-15,SKU01054,2.0,1.0
2025-12-22,SKU01054,2.0,0.75
2025-12-29,SKU01054,1.0,1.25
2025-11-10,SKU01055,2.0,0.25
2025-11-17,SKU01055,0.0,0.5
2025-11-24,SKU01055,2.0,0.5
2025-12-01,SKU01055,0.0,1.0
2025-12-08,SKU01055,3.0,1.0
2025-12-15,SKU01055,1.0,1.25
2025-12-22,SKU01055,1.0,1.5
2025-12-29,SKU01055,0.0,1.25
2025-11-10,SKU01056,0.0,2.25
2025-11-17,SKU01056,0.0,1.0
2025-11-24,SKU01056,1.0,1.0
2025-12-01,SKU01056,6.0,1.25
2025-12-08,SKU01056,5.0,1.75
2025-12-15,SKU01056,4.0,3.0
2025-12-22,SKU01056,2.0,4.0
2025-12-29,SKU01056,0.0,4.25
2025-11-10,SKU01057,0.0,0.25
2025-11-17,SKU01057,5.0,0.0
2025-11-24,SKU01057,0.0,1.25
2025-12-01,SKU01057,0.0,1.25
2025-12-08,SKU01057,1.0,1.25
2025-12-15,SKU01057,0.0,1.5
2025-12-22,SKU01057,4.0,0.25
2025-12-29,SKU01057,1.0,1.25
2025-11-10,SKU01058,0.0,0.0
2025-11-17,SKU01058,0.0,0.0
2025-11-24,SKU01058,2.0,0.0
2025-12-01,SKU01058,0.0,0.5
2025-12-08,SKU01058,0.0,0.5
2025-12-15,SKU01058,3.0,0.5
2025-12-22,SKU01058,0.0,1.25
2025-12-29,SKU01058,0.0,0.75
2025-11-10,SKU01059,0.0,0.75
2025-11-17,SKU01059,2.0,0.75
2025-11-24,SKU01059,2.0,1.25
2025-12-01,SKU01059,3.0,1.75
2025-12-08,SKU01059,3.0,1.75
2025-12-15,SKU01059,3.0,2.5
2025-12-22,SKU01059,1.0,2.75
2025-12-29,SKU01059,5.0,2.5
2025-11-10,SKU01060,1.0,0.5
2025-11-17,SKU01060,4.0,0.75
2025-11-24,SKU01060,0.0,1.75
2025-12-01,SKU01060,0.0,1.5
2025-12-08,SKU01060,0.0,1.25
2025-12-15,SKU01060,0.0,1.0
2025-12-22,SKU01060,0.0,0.0
2025-12-29,SKU01060,0.0,0.0
2025-11-10,SKU01061,0.0,0.75
2025-11-17,SKU01061,0.0,0.75
2025-11-24,SKU01061,0.0,0.5
2025-12-01,SKU01061,0.0,0.5
2025-12-08,SKU01061,0.0,0.0
2025-12-15,SKU01061,0.0,0.0
2025-12-22,SKU01061,0.0,0.0
2025-12-29,SKU01061,0.0,0.0
2025-11-10,SKU01062,0.0,0.75
2025-11-17,SKU01062,0.0,0.75
2025-11-24,SKU01062,6.0,0.5
2025-12-01,SKU01062,3.0,1.5
2025-12-08,SKU01062,0.0,2.25
2025-12-15,SKU01062,1.0,2.25
2025-12-22,SKU01062,1.0,2.5
2025-12-29,SKU01062,0.0,1.25
2025-11-10,SKU01063,0.0,0.5
2025-11-17,SKU01063,0.0,0.5
2025-11-24,SKU01063,0.0,0.5
2025-12-01,SKU01063,0.0,0.5
2025-12-08,SKU01063,0.0,0.0
2025-12-15,SKU01063,3.0,0.0
2025-12-22,SKU01063,0.0,0.75
2025-12-29,SKU01063,0.0,0.75
2025-11-10,SKU01064,2.0,2.5
2025-11-17,SKU01064,1.0,3.0
2025-11-24,SKU01064,2.0,3.25
2025-12-01,SKU01064,2.0,3.75
2025-12-08,SKU01064,2.0,1.75
2025-12-15,SKU01064,4.0,1.75
2025-12-22,SKU01064,1.0,2.5
2025-12-29,SKU01064,1.0,2.25
2025-11-10,SKU01065,0.0,0.0
2025-11-17,SKU01065,0.0,0.0
2025-11-24,SKU01065,9.0,0.0
2025-12-01,SKU01065,0.0,2.25
2025-12-08,SKU01065,1.0,2.25
2025-12-15,SKU01065,0.0,2.5
2025-12-22,SKU01065,1.0,2.5
2025-12-29,SKU01065,0.0,0.5
2025-11-10,SKU01066,3.0,3.25
2025-11-17,SKU01066,0.0,3.5
2025-11-24,SKU01066,1.0,2.5
2025-12-01,SKU01066,0.0,1.0
2025-12-08,SKU01066,0.0,1.0
2025-12-15,SKU01066,0.0,0.25
2025-12-22,SKU01066,2.0,0.25
2025-12-29,SKU01066,1.0,0.5
2025-11-10,SKU01067,7.0,2.0
2025-11-17,SKU01067,7.0,2.75
2025-11-24,SKU01067,1.0,4.25
2025-12-01,SKU01067,1.0,4.25
2025-12-08,SKU01067,3.0,4.0
2025-12-15,SKU01067,6.0,3.0
2025-12-22,SKU01067,2.0,2.75
2025-12-29,SKU01067,1.0,3.0
2025-11-10,SKU01068,3.0,0.0
2025-11-17,SKU01068,0.0,0.75
2025-11-24,SKU01068,0.0,0.75
2025-12-01,SKU01068,1.0,0.75
2025-12-08,SKU01068,0.0,1.0
2025-12-15,SKU01068,2.0,0.25
2025-12-22,SKU01068,0.0,0.75
2025-12-29,SKU01068,0.0,0.75
2025-11-10,SKU01069,0.0,0.5
2025-11-17,SKU01069,0.0,0.25
2025-11-24,SKU01069,0.0,0.0
2025-12-01,SKU01069,0.0,0.0
2025-12-08,SKU01069,2.0,0.0
2025-12-15,SKU01069,0.0,0.5
2025-12-22,SKU01069,0.0,0.5
2025-12-29,SKU01069,0.0,0.5
2025-11-10,SKU01070,0.0,0.0
2025-11-17,SKU01070,1.0,0.0
2025-11-24,SKU01070,0.0,0.25
2025-12-01,SKU01070,0.0,0.25
2025-12-08,SKU01070,0.0,0.25
2025-12-15,SKU01070,0.0,0.25
2025-12-22,SKU01070,1.0,0.0
2025-12-29,SKU01070,0.0,0.25
2025-11-10,SKU01071,2.0,4.25
2025-11-17,SKU01071,0.0,3.75
2025-11-24,SKU01071,4.0,3.0
2025-12-01,SKU01071,4.0,2.0
2025-12-08,SKU01071,3.0,2.5
2025-12-15,SKU01071,3.0,2.75
2025-12-22,SKU01071,0.0,3.5
2025-12-29,SKU01071,0.0,2.5
2025-11-10,SKU01072,7.0,2.0
2025-11-17,SKU01072,0.0,3.5
2025-11-24,SKU01072,0.0,2.0
2025-12-01,SKU01072,0.0,2.0
2025-12-08,SKU01072,0.0,1.75
2025-12-15,SKU01072,1.0,0.0
2025-12-22,SKU01072,0.0,0.25
2025-12-29,SKU01072,1.0,0.25
2025-11-10,SKU01073,0.0,0.5
2025-11-17,SKU01073,1.0,0.5
2025-11-24,SKU01073,0.0,0.75
2025-12-01,SKU01073,0.0,0.25
2025-12-08,SKU01073,0.0,0.25
2025-12-15,SKU01073,2.0,0.25
2025-12-22,SKU01073,0.0,0.5
2025-12-29,SKU01073,0.0,0.5
2025-11-10,SKU01074,0.0,0.75
2025-11-17,SKU01074,0.0,0.75
2025-11-24,SKU01074,0.0,0.75
2025-12-01,SKU01074,0.0,0.0
2025-12-08,SKU01074,0.0,0.0
2025-12-15,SKU01074,1.0,0.0
2025-12-22,SKU01074,0.0,0.25
2025-12-29,SKU01074,0.0,0.25
2025-11-10,SKU01075,2.0,0.75
2025-11-17,SKU01075,0.0,1.25
2025-11-24,SKU01075,0.0,1.25
2025-12-01,SKU01075,2.0,0.5
2025-12-08,SKU01075,5.0,1.0
2025-12-15,SKU01075,1.0,1.75
2025-12-22,SKU01075,1.0,2.0
2025-12-29,SKU01075,0.0,2.25
2025-11-10,SKU01076,1.0,0.5
2025-11-17,SKU01076,2.0,0.75
2025-11-24,SKU01076,0.0,1.25
2025-12-01,SKU01076,0.0,1.25
2025-12-08,SKU01076,1.0,0.75
2025-12-15,SKU01076,0.0,0.75
2025-12-22,SKU01076,0.0,0.25
2025-12-29,SKU01076,0.0,0.25
2025-11-10,SKU01077,2.0,2.5
2025-11-17,SKU01077,2.0,3.0
2025-11-24,SKU01077,3.0,1.75
2025-12-01,SKU01077,1.0,2.5
2025-12-08,SKU01077,0.0,2.0
2025-12-15,SKU01077,0.0,1.5
2025-12-22,SKU01077,1.0,1.0
2025-12-29,SKU01077,0.0,0.5
2025-11-10,SKU01078,4.0,0.75
2025-11-17,SKU01078,4.0,1.75
2025-11-24,SKU01078,0.0,2.25
2025-12-01,SKU01078,0.0,2.0
2025-12-08,SKU01078,2.0,2.0
2025-12-15,SKU01078,0.0,1.5
2025-12-22,SKU01078,1.0,0.5
2025-12-29,SKU01078,0.0,0.75
2025-11-10,SKU01079,14.0,4.75
2025-11-17,SKU01079,1.0,6.25
2025-11-24,SKU01079,7.0,6.25
2025-12-01,SKU01079,3.0,6.75
2025-12-08,SKU01079,3.0,6.25
2025-12-15,SKU01079,11.0,3.5
2025-12-22,SKU01079,7.0,6.0
2025-12-29,SKU01079,4.0,6.0
2025-11-10,SKU01080,0.0,2.0
2025-11-17,SKU01080,0.0,0.25
2025-11-24,SKU01080,0.0,0.25
2025-12-01,SKU01080,2.0,0.25
2025-12-08,SKU01080,5.0,0.5
2025-12-15,SKU01080,2.0,1.75
2025-12-22,SKU01080,0.0,2.25
2025-12-29,SKU01080,0.0,2.25
2025-11-10,SKU01081,0.0,1.25
2025-11-17,SKU01081,4.0,0.25
2025-11-24,SKU01081,0.0,1.25
2025-12-01,SKU01081,0.0,1.0
2025-12-08,SKU01081,0.0,1.0
2025-12-15,SKU01081,3.0,1.0
2025-12-22,SKU01081,1.0,0.75
2025-12-29,SKU01081,0.0,1.0
2025-11-10,SKU01082,0.0,0.5
2025-11-17,SKU01082,2.0,0.5
2025-11-24,SKU01082,0.0,0.5
2025-12-01,SKU01082,0.0,0.5
2025-12-08,SKU01082,0.0,0.5
2025-12-15,SKU01082,0.0,0.5
2025-12-22,SKU01082,5.0,0.0
2025-12-29,SKU01082,0.0,1.25
2025-11-10,SKU01083,0.0,2.5
2025-11-17,SKU01083,0.0,1.5
2025-11-24,SKU01083,0.0,0.75
2025-12-01,SKU01083,0.0,0.75
2025-12-08,SKU01083,7.0,0.0
2025-12-15,SKU01083,1.0,1.75
2025-12-22,SKU01083,12.0,2.0
2025-12-29,SKU01083,0.0,5.0
2025-11-10,SKU01084,0.0,1.5
2025-11-17,SKU01084,1.0,1.5
2025-11-24,SKU01084,1.0,1.25
2025-12-01,SKU01084,5.0,0.5
2025-12-08,SKU01084,3.0,1.75
2025-12-15,SKU01084,2.0,2.5
2025-12-22,SKU01084,1.0,2.75
2025-12-29,SKU01084,1.0,2.75
2025-11-10,SKU01085,3.0,6.5
2025-11-17,SKU01085,2.0,6.25
2025-11-24,SKU01085,4.0,4.25
2025-12-01,SKU01085,6.0,4.25
2025-12-08,SKU01085,7.0,3.75
2025-12-15,SKU01085,7.0,4.75
2025-12-22,SKU01085,10.0,6.0
2025-12-29,SKU01085,7.0,7.5
2025-11-10,SKU01086,2.0,0.5
2025-11-17,SKU01086,0.0,1.0
2025-11-24,SKU01086,2.0,1.0
2025-12-01,SKU01086,4.0,1.5
2025-12-08,SKU01086,0.0,2.0
2025-12-15,SKU01086,0.0,1.5
2025-12-22,SKU01086,1.0,1.5
2025-12-29,SKU01086,0.0,1.25
2025-11-10,SKU01087,2.0,3.25
2025-11-17,SKU01087,7.0,3.25
2025-11-24,SKU01087,2.0,4.25
2025-12-01,SKU01087,7.0,3.25
2025-12-08,SKU01087,0.0,4.5
2025-12-15,SKU01087,0.0,4.0
2025-12-22,SKU01087,4.0,2.25
2025-12-29,SKU01087,0.0,2.75
2025-11-10,SKU01088,0.0,5.25
2025-11-17,SKU01088,11.0,4.25
2025-11-24,SKU01088,0.0,6.5
2025-12-01,SKU01088,8.0,4.75
2025-12-08,SKU01088,13.0,4.75
2025-12-15,SKU01088,5.0,8.0
2025-12-22,SKU01088,13.0,6.5
2025-12-29,SKU01088,1.0,9.75
2025-11-10,SKU01089,3.0,2.25
2025-11-17,SKU01089,2.0,3.0
2025-11-24,SKU01089,1.0,3.25
2025-12-01,SKU01089,0.0,3.0
2025-12-08,SKU01089,1.0,1.5
2025-12-15,SKU01089,1.0,1.0
2025-12-22,SKU01089,2.0,0.75
2025-12-29,SKU01089,0.0,1.0
2025-11-10,SKU01090,2.0,1.5
2025-11-17,SKU01090,0.0,1.5
2025-11-24,SKU01090,0.0,0.75
2025-12-01,SKU01090,0.0,0.75
2025-12-08,SKU01090,2.0,0.5
2025-12-15,SKU01090,0.0,0.5
2025-12-22,SKU01090,1.0,0.5
2025-12-29,SKU01090,1.0,0.75
2025-11-10,SKU01091,2.0,1.5
2025-11-17,SKU01091,2.0,1.75
2025-11-24,SKU01091,0.0,2.25
2025-12-01,SKU01091,0.0,1.0
2025-12-08,SKU01091,3.0,1.0
2025-12-15,SKU01091,0.0,1.25
2025-12-22,SKU01091,0.0,0.75
2025-12-29,SKU01091,2.0,0.75
2025-11-10,SKU01092,0.0,3.5
2025-11-17,SKU01092,6.0,3.25
2025-11-24,SKU01092,4.0,4.0
2025-12-01,SKU01092,8.0,5.0
2025-12-08,SKU01092,5.0,4.5
2025-12-15,SKU01092,1.0,5.75
2025-12-22,SKU01092,2.0,4.5
2025-12-29,SKU01092,1.0,4.0
2025-11-10,SKU01093,2.0,1.25
2025-11-17,SKU01093,6.0,1.75
2025-11-24,SKU01093,0.0,2.5
2025-12-01,SKU01093,2.0,2.5
2025-12-08,SKU01093,0.0,2.5
2025-12-15,SKU01093,5.0,2.0
2025-12-22,SKU01093,2.0,1.75
2025-12-29,SKU01093,0.0,2.25
2025-11-10,SKU01094,0.0,0.5
2025-11-17,SKU01094,0.0,0.5
